Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Fort Lauderdale,33,24,10/25/2023,Wednesday
Fort Lauderdale,34,24,10/25/2023,Wednesday
Fort Lauderdale,35,24,10/25/2023,Wednesday
Fort Lauderdale,36,24,10/25/2023,Wednesday
Fort Lauderdale,37,24,10/25/2023,Wednesday
Fort Lauderdale,38,24,10/25/2023,Wednesday
Fort Lauderdale,39,24,10/25/2023,Wednesday
Fort Lauderdale,40,24,10/25/2023,Wednesday
Fort Lauderdale,41,24,10/25/2023,Wednesday
Fort Lauderdale,42,24,10/25/2023,Wednesday
Fort Lauderdale,43,24,10/25/2023,Wednesday
Fort Lauderdale,44,24,10/25/2023,Wednesday
Fort Lauderdale,45,24,10/25/2023,Wednesday
Fort Lauderdale,46,24,10/25/2023,Wednesday
Fort Lauderdale,47,24,10/25/2023,Wednesday
Fort Lauderdale,48,24,10/25/2023,Wednesday
Fort Lauderdale,49,24,10/25/2023,Wednesday
Fort Lauderdale,50,24,10/25/2023,Wednesday
Fort Lauderdale,51,24,10/25/2023,Wednesday
Fort Lauderdale,52,24,10/25/2023,Wednesday
Fort Lauderdale,53,24,10/25/2023,Wednesday
Fort Lauderdale,54,24,10/25/2023,Wednesday
Fort Lauderdale,55,24,10/25/2023,Wednesday
Fort Lauderdale,56,24,10/25/2023,Wednesday
Fort Lauderdale,57,24,10/25/2023,Wednesday
Fort Lauderdale,58,24,10/25/2023,Wednesday
Fort Lauderdale,59,24,10/25/2023,Wednesday
Fort Lauderdale,60,24,10/25/2023,Wednesday
Detroit,1,449,10/25/2023,Wednesday
Detroit,2,449,10/25/2023,Wednesday
Detroit,3,449,10/25/2023,Wednesday
Detroit,4,449,10/25/2023,Wednesday
Detroit,5,449,10/25/2023,Wednesday
Detroit,6,349,10/25/2023,Wednesday
Detroit,7,349,10/25/2023,Wednesday
Detroit,8,349,10/25/2023,Wednesday
Detroit,9,369,10/25/2023,Wednesday
Detroit,10,369,10/25/2023,Wednesday
Detroit,11,369,10/25/2023,Wednesday
Detroit,12,369,10/25/2023,Wednesday
Detroit,13,319,10/25/2023,Wednesday
Detroit,14,319,10/25/2023,Wednesday
Detroit,15,319,10/25/2023,Wednesday
Detroit,16,319,10/25/2023,Wednesday
Detroit,17,319,10/25/2023,Wednesday
Detroit,18,319,10/25/2023,Wednesday
Detroit,19,319,10/25/2023,Wednesday
Detroit,20,289,10/25/2023,Wednesday
Detroit,21,289,10/25/2023,Wednesday
Detroit,22,289,10/25/2023,Wednesday
Detroit,23,279,10/25/2023,Wednesday
Detroit,24,279,10/25/2023,Wednesday
Detroit,25,279,10/25/2023,Wednesday
Detroit,26,279,10/25/2023,Wednesday
Detroit,27,279,10/25/2023,Wednesday
Detroit,28,279,10/25/2023,Wednesday
Detroit,29,259,10/25/2023,Wednesday
Detroit,30,259,10/25/2023,Wednesday
Detroit,31,259,10/25/2023,Wednesday
Detroit,32,259,10/25/2023,Wednesday
Detroit,33,259,10/25/2023,Wednesday
Detroit,34,259,10/25/2023,Wednesday
Detroit,35,259,10/25/2023,Wednesday
Detroit,36,259,10/25/2023,Wednesday
Detroit,37,259,10/25/2023,Wednesday
Detroit,38,259,10/25/2023,Wednesday
Detroit,39,259,10/25/2023,Wednesday
Detroit,40,259,10/25/2023,Wednesday
Detroit,41,259,10/25/2023,Wednesday
Detroit,42,259,10/25/2023,Wednesday
Detroit,43,259,10/25/2023,Wednesday
Detroit,44,259,10/25/2023,Wednesday
Detroit,45,259,10/25/2023,Wednesday
Detroit,46,259,10/25/2023,Wednesday
Detroit,47,259,10/25/2023,Wednesday
Detroit,48,259,10/25/2023,Wednesday
Detroit,49,259,10/25/2023,Wednesday
Detroit,50,259,10/25/2023,Wednesday
Detroit,51,259,10/25/2023,Wednesday
Detroit,52,259,10/25/2023,Wednesday
Detroit,53,259,10/25/2023,Wednesday
Detroit,54,259,10/25/2023,Wednesday
Detroit,55,259,10/25/2023,Wednesday
Detroit,56,259,10/25/2023,Wednesday
Detroit,57,259,10/25/2023,Wednesday
Detroit,58,259,10/25/2023,Wednesday
Detroit,59,259,10/25/2023,Wednesday
Detroit,60,259,10/25/2023,Wednesday
Houston,1,463,10/25/2023,Wednesday
Houston,2,463,10/25/2023,Wednesday
Houston,3,463,10/25/2023,Wednesday
Houston,4,463,10/25/2023,Wednesday
Houston,5,463,10/25/2023,Wednesday
Houston,6,209,10/25/2023,Wednesday
Houston,7,209,10/25/2023,Wednesday
Houston,8,209,10/25/2023,Wednesday
Houston,9,209,10/25/2023,Wednesday
Houston,10,209,10/25/2023,Wednesday
Houston,11,209,10/25/2023,Wednesday
Houston,12,209,10/25/2023,Wednesday
Houston,13,159,10/25/2023,Wednesday
Houston,14,159,10/25/2023,Wednesday
Houston,15,159,10/25/2023,Wednesday
Houston,16,159,10/25/2023,Wednesday
Houston,17,159,10/25/2023,Wednesday
Houston,18,159,10/25/2023,Wednesday
Houston,19,159,10/25/2023,Wednesday
Houston,20,89,10/25/2023,Wednesday
Houston,21,89,10/25/2023,Wednesday
Houston,22,89,10/25/2023,Wednesday
Houston,23,79,10/25/2023,Wednesday
Houston,24,79,10/25/2023,Wednesday
Houston,25,79,10/25/2023,Wednesday
Houston,26,79,10/25/2023,Wednesday
Houston,27,79,10/25/2023,Wednesday
Houston,28,79,10/25/2023,Wednesday
Houston,29,79,10/25/2023,Wednesday
Houston,30,79,10/25/2023,Wednesday
Houston,31,79,10/25/2023,Wednesday
Houston,32,79,10/25/2023,Wednesday
Houston,33,79,10/25/2023,Wednesday
Houston,34,79,10/25/2023,Wednesday
Houston,35,79,10/25/2023,Wednesday
Houston,36,79,10/25/2023,Wednesday
Houston,37,79,10/25/2023,Wednesday
Houston,38,79,10/25/2023,Wednesday
Houston,39,79,10/25/2023,Wednesday
Houston,40,79,10/25/2023,Wednesday
Houston,41,79,10/25/2023,Wednesday
Houston,42,79,10/25/2023,Wednesday
Houston,43,79,10/25/2023,Wednesday
Houston,44,79,10/25/2023,Wednesday
Houston,45,79,10/25/2023,Wednesday
Houston,46,79,10/25/2023,Wednesday
Houston,47,79,10/25/2023,Wednesday
Houston,48,79,10/25/2023,Wednesday
Houston,49,79,10/25/2023,Wednesday
Houston,50,79,10/25/2023,Wednesday
Houston,51,79,10/25/2023,Wednesday
Houston,52,79,10/25/2023,Wednesday
Houston,53,79,10/25/2023,Wednesday
Houston,54,79,10/25/2023,Wednesday
Houston,55,79,10/25/2023,Wednesday
Houston,56,79,10/25/2023,Wednesday
Houston,57,79,10/25/2023,Wednesday
Houston,58,79,10/25/2023,Wednesday
Houston,59,79,10/25/2023,Wednesday
Houston,60,79,10/25/2023,Wednesday
Las Vegas,1,439,10/25/2023,Wednesday
Las Vegas,2,439,10/25/2023,Wednesday
Las Vegas,3,439,10/25/2023,Wednesday
Las Vegas,4,439,10/25/2023,Wednesday
Las Vegas,5,439,10/25/2023,Wednesday
Las Vegas,6,339,10/25/2023,Wednesday
Las Vegas,7,339,10/25/2023,Wednesday
Las Vegas,8,339,10/25/2023,Wednesday
Las Vegas,9,339,10/25/2023,Wednesday
Las Vegas,10,339,10/25/2023,Wednesday
Las Vegas,11,339,10/25/2023,Wednesday
Las Vegas,12,339,10/25/2023,Wednesday
Las Vegas,13,219,10/25/2023,Wednesday
Las Vegas,14,219,10/25/2023,Wednesday
Las Vegas,15,219,10/25/2023,Wednesday
Las Vegas,16,219,10/25/2023,Wednesday
Las Vegas,17,219,10/25/2023,Wednesday
Las Vegas,18,219,10/25/2023,Wednesday
Las Vegas,19,219,10/25/2023,Wednesday
Las Vegas,20,199,10/25/2023,Wednesday
Las Vegas,21,199,10/25/2023,Wednesday
Las Vegas,22,199,10/25/2023,Wednesday
Las Vegas,23,189,10/25/2023,Wednesday
Las Vegas,24,189,10/25/2023,Wednesday
Las Vegas,25,189,10/25/2023,Wednesday
Las Vegas,26,189,10/25/2023,Wednesday
Las Vegas,27,189,10/25/2023,Wednesday
Las Vegas,28,189,10/25/2023,Wednesday
Las Vegas,29,159,10/25/2023,Wednesday
Las Vegas,30,159,10/25/2023,Wednesday
Las Vegas,31,159,10/25/2023,Wednesday
Las Vegas,32,159,10/25/2023,Wednesday
Las Vegas,33,159,10/25/2023,Wednesday
Las Vegas,34,159,10/25/2023,Wednesday
Las Vegas,35,159,10/25/2023,Wednesday
Las Vegas,36,159,10/25/2023,Wednesday
Las Vegas,37,159,10/25/2023,Wednesday
Las Vegas,38,159,10/25/2023,Wednesday
Las Vegas,39,159,10/25/2023,Wednesday
Las Vegas,40,159,10/25/2023,Wednesday
Las Vegas,41,159,10/25/2023,Wednesday
Las Vegas,42,159,10/25/2023,Wednesday
Las Vegas,43,159,10/25/2023,Wednesday
Las Vegas,44,159,10/25/2023,Wednesday
Las Vegas,45,159,10/25/2023,Wednesday
Las Vegas,46,159,10/25/2023,Wednesday
Las Vegas,47,159,10/25/2023,Wednesday
Las Vegas,48,159,10/25/2023,Wednesday
Las Vegas,49,159,10/25/2023,Wednesday
Las Vegas,50,159,10/25/2023,Wednesday
Las Vegas,51,159,10/25/2023,Wednesday
Las Vegas,52,159,10/25/2023,Wednesday
Las Vegas,53,159,10/25/2023,Wednesday
Las Vegas,54,159,10/25/2023,Wednesday
Las Vegas,55,159,10/25/2023,Wednesday
Las Vegas,56,189,10/25/2023,Wednesday
Las Vegas,57,189,10/25/2023,Wednesday
Las Vegas,58,189,10/25/2023,Wednesday
Las Vegas,59,189,10/25/2023,Wednesday
Las Vegas,60,189,10/25/2023,Wednesday
Los Angeles,1,317,10/25/2023,Wednesday
Los Angeles,2,260,10/25/2023,Wednesday
Los Angeles,3,250,10/25/2023,Wednesday
Los Angeles,4,184,10/25/2023,Wednesday
Los Angeles,5,160,10/25/2023,Wednesday
Los Angeles,6,159,10/25/2023,Wednesday
Los Angeles,7,154,10/25/2023,Wednesday
Los Angeles,8,79,10/25/2023,Wednesday
Los Angeles,9,79,10/25/2023,Wednesday
Los Angeles,10,130,10/25/2023,Wednesday
Los Angeles,11,104,10/25/2023,Wednesday
Los Angeles,12,79,10/25/2023,Wednesday
Los Angeles,13,114,10/25/2023,Wednesday
Los Angeles,14,109,10/25/2023,Wednesday
Los Angeles,15,79,10/25/2023,Wednesday
Los Angeles,16,79,10/25/2023,Wednesday
Los Angeles,17,109,10/25/2023,Wednesday
Los Angeles,18,109,10/25/2023,Wednesday
Los Angeles,19,79,10/25/2023,Wednesday
Los Angeles,20,79,10/25/2023,Wednesday
Los Angeles,21,79,10/25/2023,Wednesday
Los Angeles,22,79,10/25/2023,Wednesday
Los Angeles,23,79,10/25/2023,Wednesday
Los Angeles,24,109,10/25/2023,Wednesday
Los Angeles,25,109,10/25/2023,Wednesday
Los Angeles,26,109,10/25/2023,Wednesday
Los Angeles,27,109,10/25/2023,Wednesday
Los Angeles,28,145,10/25/2023,Wednesday
Los Angeles,29,125,10/25/2023,Wednesday
Los Angeles,30,139,10/25/2023,Wednesday
Los Angeles,31,139,10/25/2023,Wednesday
Los Angeles,32,125,10/25/2023,Wednesday
Los Angeles,33,79,10/25/2023,Wednesday
Los Angeles,34,79,10/25/2023,Wednesday
Los Angeles,35,79,10/25/2023,Wednesday
Los Angeles,36,79,10/25/2023,Wednesday
Los Angeles,37,79,10/25/2023,Wednesday
Los Angeles,38,79,10/25/2023,Wednesday
Los Angeles,39,79,10/25/2023,Wednesday
Los Angeles,40,79,10/25/2023,Wednesday
Los Angeles,41,79,10/25/2023,Wednesday
Los Angeles,42,79,10/25/2023,Wednesday
Los Angeles,43,79,10/25/2023,Wednesday
Los Angeles,44,79,10/25/2023,Wednesday
Los Angeles,45,79,10/25/2023,Wednesday
Los Angeles,46,109,10/25/2023,Wednesday
Los Angeles,47,109,10/25/2023,Wednesday
Los Angeles,48,142,10/25/2023,Wednesday
Los Angeles,49,142,10/25/2023,Wednesday
Los Angeles,50,142,10/25/2023,Wednesday
Los Angeles,51,142,10/25/2023,Wednesday
Los Angeles,52,129,10/25/2023,Wednesday
Los Angeles,53,129,10/25/2023,Wednesday
Los Angeles,54,99,10/25/2023,Wednesday
Los Angeles,55,99,10/25/2023,Wednesday
Los Angeles,56,99,10/25/2023,Wednesday
Los Angeles,57,109,10/25/2023,Wednesday
Los Angeles,58,109,10/25/2023,Wednesday
Los Angeles,59,109,10/25/2023,Wednesday
Los Angeles,60,135,10/25/2023,Wednesday
Miami,1,103,10/25/2023,Wednesday
Miami,2,39,10/25/2023,Wednesday
Miami,3,39,10/25/2023,Wednesday
Miami,4,39,10/25/2023,Wednesday
Miami,5,39,10/25/2023,Wednesday
Miami,6,39,10/25/2023,Wednesday
Miami,7,39,10/25/2023,Wednesday
Miami,8,39,10/25/2023,Wednesday
Miami,9,39,10/25/2023,Wednesday
Miami,10,39,10/25/2023,Wednesday
Miami,11,39,10/25/2023,Wednesday
Miami,12,39,10/25/2023,Wednesday
Miami,13,24,10/25/2023,Wednesday
Miami,14,24,10/25/2023,Wednesday
Miami,15,24,10/25/2023,Wednesday
Miami,16,24,10/25/2023,Wednesday
Miami,17,24,10/25/2023,Wednesday
Miami,18,24,10/25/2023,Wednesday
Miami,19,24,10/25/2023,Wednesday
Miami,20,24,10/25/2023,Wednesday
Miami,21,24,10/25/2023,Wednesday
Miami,22,24,10/25/2023,Wednesday
Miami,23,24,10/25/2023,Wednesday
Miami,24,24,10/25/2023,Wednesday
Miami,25,24,10/25/2023,Wednesday
Miami,26,24,10/25/2023,Wednesday
Miami,27,24,10/25/2023,Wednesday
Miami,28,24,10/25/2023,Wednesday
Miami,29,24,10/25/2023,Wednesday
Miami,30,24,10/25/2023,Wednesday
Miami,31,24,10/25/2023,Wednesday
Miami,32,24,10/25/2023,Wednesday
Miami,33,24,10/25/2023,Wednesday
Miami,34,24,10/25/2023,Wednesday
Miami,35,24,10/25/2023,Wednesday
Miami,36,24,10/25/2023,Wednesday
Miami,37,24,10/25/2023,Wednesday
Miami,38,24,10/25/2023,Wednesday
Miami,39,24,10/25/2023,Wednesday
Miami,40,24,10/25/2023,Wednesday
Miami,41,24,10/25/2023,Wednesday
Miami,42,24,10/25/2023,Wednesday
Miami,43,24,10/25/2023,Wednesday
Miami,44,24,10/25/2023,Wednesday
Miami,45,24,10/25/2023,Wednesday
Miami,46,24,10/25/2023,Wednesday
Miami,47,24,10/25/2023,Wednesday
Miami,48,24,10/25/2023,Wednesday
Miami,49,24,10/25/2023,Wednesday
Miami,50,24,10/25/2023,Wednesday
Miami,51,24,10/25/2023,Wednesday
Miami,52,24,10/25/2023,Wednesday
Miami,53,24,10/25/2023,Wednesday
Miami,54,24,10/25/2023,Wednesday
Miami,55,24,10/25/2023,Wednesday
Miami,56,24,10/25/2023,Wednesday
Miami,57,24,10/25/2023,Wednesday
Miami,58,24,10/25/2023,Wednesday
Miami,59,24,10/25/2023,Wednesday
Miami,60,24,10/25/2023,Wednesday
Minneapolis,1,519,10/25/2023,Wednesday
Minneapolis,2,519,10/25/2023,Wednesday
Minneapolis,3,519,10/25/2023,Wednesday
Minneapolis,4,519,10/25/2023,Wednesday
Minneapolis,5,519,10/25/2023,Wednesday
Minneapolis,6,419,10/25/2023,Wednesday
Minneapolis,7,419,10/25/2023,Wednesday
Minneapolis,8,419,10/25/2023,Wednesday
Minneapolis,9,419,10/25/2023,Wednesday
Minneapolis,10,419,10/25/2023,Wednesday
Minneapolis,11,419,10/25/2023,Wednesday
Minneapolis,12,419,10/25/2023,Wednesday
Minneapolis,13,319,10/25/2023,Wednesday
Minneapolis,14,319,10/25/2023,Wednesday
Minneapolis,15,319,10/25/2023,Wednesday
Minneapolis,16,319,10/25/2023,Wednesday
Minneapolis,17,319,10/25/2023,Wednesday
Minneapolis,18,319,10/25/2023,Wednesday
Minneapolis,19,319,10/25/2023,Wednesday
Minneapolis,20,229,10/25/2023,Wednesday
Minneapolis,21,229,10/25/2023,Wednesday
Minneapolis,22,229,10/25/2023,Wednesday
Minneapolis,23,219,10/25/2023,Wednesday
Minneapolis,24,219,10/25/2023,Wednesday
Minneapolis,25,219,10/25/2023,Wednesday
Minneapolis,26,219,10/25/2023,Wednesday
Minneapolis,27,219,10/25/2023,Wednesday
Minneapolis,28,219,10/25/2023,Wednesday
Minneapolis,29,199,10/25/2023,Wednesday
Minneapolis,30,199,10/25/2023,Wednesday
Minneapolis,31,199,10/25/2023,Wednesday
Minneapolis,32,199,10/25/2023,Wednesday
Minneapolis,33,199,10/25/2023,Wednesday
Minneapolis,34,199,10/25/2023,Wednesday
Minneapolis,35,199,10/25/2023,Wednesday
Minneapolis,36,199,10/25/2023,Wednesday
Minneapolis,37,199,10/25/2023,Wednesday
Minneapolis,38,199,10/25/2023,Wednesday
Minneapolis,39,199,10/25/2023,Wednesday
Minneapolis,40,199,10/25/2023,Wednesday
Minneapolis,41,199,10/25/2023,Wednesday
Minneapolis,42,199,10/25/2023,Wednesday
Minneapolis,43,199,10/25/2023,Wednesday
Minneapolis,44,199,10/25/2023,Wednesday
Minneapolis,45,199,10/25/2023,Wednesday
Minneapolis,46,199,10/25/2023,Wednesday
Minneapolis,47,199,10/25/2023,Wednesday
Minneapolis,48,199,10/25/2023,Wednesday
Minneapolis,49,199,10/25/2023,Wednesday
Minneapolis,50,199,10/25/2023,Wednesday
Minneapolis,51,199,10/25/2023,Wednesday
Minneapolis,52,199,10/25/2023,Wednesday
Minneapolis,53,199,10/25/2023,Wednesday
Minneapolis,54,199,10/25/2023,Wednesday
Minneapolis,55,199,10/25/2023,Wednesday
Minneapolis,56,199,10/25/2023,Wednesday
Minneapolis,57,199,10/25/2023,Wednesday
Minneapolis,58,199,10/25/2023,Wednesday
Minneapolis,59,199,10/25/2023,Wednesday
Minneapolis,60,199,10/25/2023,Wednesday
Nashville,1,276,10/25/2023,Wednesday
Nashville,2,276,10/25/2023,Wednesday
Nashville,3,276,10/25/2023,Wednesday
Nashville,4,276,10/25/2023,Wednesday
Nashville,5,276,10/25/2023,Wednesday
Nashville,6,239,10/25/2023,Wednesday
Nashville,7,239,10/25/2023,Wednesday
Nashville,8,239,10/25/2023,Wednesday
Nashville,9,239,10/25/2023,Wednesday
Nashville,10,239,10/25/2023,Wednesday
Nashville,11,239,10/25/2023,Wednesday
Nashville,12,239,10/25/2023,Wednesday
Nashville,13,63,10/25/2023,Wednesday
Nashville,14,63,10/25/2023,Wednesday
Nashville,15,63,10/25/2023,Wednesday
Nashville,16,63,10/25/2023,Wednesday
Nashville,17,63,10/25/2023,Wednesday
Nashville,18,63,10/25/2023,Wednesday
Nashville,19,63,10/25/2023,Wednesday
Nashville,20,63,10/25/2023,Wednesday
Nashville,21,83,10/25/2023,Wednesday
Nashville,22,99,10/25/2023,Wednesday
Nashville,23,89,10/25/2023,Wednesday
Nashville,24,89,10/25/2023,Wednesday
Nashville,25,79,10/25/2023,Wednesday
Nashville,26,79,10/25/2023,Wednesday
Nashville,27,79,10/25/2023,Wednesday
Nashville,28,79,10/25/2023,Wednesday
Nashville,29,79,10/25/2023,Wednesday
Nashville,30,89,10/25/2023,Wednesday
Nashville,31,119,10/25/2023,Wednesday
Nashville,32,119,10/25/2023,Wednesday
Nashville,33,79,10/25/2023,Wednesday
Nashville,34,79,10/25/2023,Wednesday
Nashville,35,89,10/25/2023,Wednesday
Nashville,36,89,10/25/2023,Wednesday
Nashville,37,58,10/25/2023,Wednesday
Nashville,38,58,10/25/2023,Wednesday
Nashville,39,58,10/25/2023,Wednesday
Nashville,40,58,10/25/2023,Wednesday
Nashville,41,58,10/25/2023,Wednesday
Nashville,42,58,10/25/2023,Wednesday
Nashville,43,58,10/25/2023,Wednesday
Nashville,44,58,10/25/2023,Wednesday
Nashville,45,59,10/25/2023,Wednesday
Nashville,46,59,10/25/2023,Wednesday
Nashville,47,59,10/25/2023,Wednesday
Nashville,48,59,10/25/2023,Wednesday
Nashville,49,59,10/25/2023,Wednesday
Nashville,50,59,10/25/2023,Wednesday
Nashville,51,59,10/25/2023,Wednesday
Nashville,52,59,10/25/2023,Wednesday
Nashville,53,59,10/25/2023,Wednesday
Nashville,54,59,10/25/2023,Wednesday
Nashville,55,59,10/25/2023,Wednesday
Nashville,56,89,10/25/2023,Wednesday
Nashville,57,89,10/25/2023,Wednesday
Nashville,58,89,10/25/2023,Wednesday
Nashville,59,89,10/25/2023,Wednesday
Nashville,60,89,10/25/2023,Wednesday
New York,1,139,10/25/2023,Wednesday
New York,2,139,10/25/2023,Wednesday
New York,3,139,10/25/2023,Wednesday
New York,4,139,10/25/2023,Wednesday
New York,5,139,10/25/2023,Wednesday
New York,6,124,10/25/2023,Wednesday
New York,7,124,10/25/2023,Wednesday
New York,8,124,10/25/2023,Wednesday
New York,9,124,10/25/2023,Wednesday
New York,10,124,10/25/2023,Wednesday
New York,11,124,10/25/2023,Wednesday
New York,12,44,10/25/2023,Wednesday
New York,13,44,10/25/2023,Wednesday
New York,14,44,10/25/2023,Wednesday
New York,15,44,10/25/2023,Wednesday
New York,16,44,10/25/2023,Wednesday
New York,17,79,10/25/2023,Wednesday
New York,18,79,10/25/2023,Wednesday
New York,19,79,10/25/2023,Wednesday
New York,20,74,10/25/2023,Wednesday
New York,21,74,10/25/2023,Wednesday
New York,22,64,10/25/2023,Wednesday
New York,23,64,10/25/2023,Wednesday
New York,24,64,10/25/2023,Wednesday
New York,25,64,10/25/2023,Wednesday
New York,26,49,10/25/2023,Wednesday
New York,27,49,10/25/2023,Wednesday
New York,28,49,10/25/2023,Wednesday
New York,29,49,10/25/2023,Wednesday
New York,30,49,10/25/2023,Wednesday
New York,31,64,10/25/2023,Wednesday
New York,32,54,10/25/2023,Wednesday
New York,33,54,10/25/2023,Wednesday
New York,34,54,10/25/2023,Wednesday
New York,35,54,10/25/2023,Wednesday
New York,36,54,10/25/2023,Wednesday
New York,37,54,10/25/2023,Wednesday
New York,38,54,10/25/2023,Wednesday
New York,39,54,10/25/2023,Wednesday
New York,40,54,10/25/2023,Wednesday
New York,41,54,10/25/2023,Wednesday
New York,42,54,10/25/2023,Wednesday
New York,43,54,10/25/2023,Wednesday
New York,44,54,10/25/2023,Wednesday
New York,45,54,10/25/2023,Wednesday
New York,46,54,10/25/2023,Wednesday
