Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
New York,47,44,10/25/2023,Wednesday
New York,48,44,10/25/2023,Wednesday
New York,49,44,10/25/2023,Wednesday
New York,50,44,10/25/2023,Wednesday
New York,51,44,10/25/2023,Wednesday
New York,52,54,10/25/2023,Wednesday
New York,53,54,10/25/2023,Wednesday
New York,54,54,10/25/2023,Wednesday
New York,55,54,10/25/2023,Wednesday
New York,56,54,10/25/2023,Wednesday
New York,57,54,10/25/2023,Wednesday
New York,58,54,10/25/2023,Wednesday
New York,59,54,10/25/2023,Wednesday
New York,60,54,10/25/2023,Wednesday
Orlando,1,57,10/25/2023,Wednesday
Orlando,2,32,10/25/2023,Wednesday
Orlando,3,32,10/25/2023,Wednesday
Orlando,4,32,10/25/2023,Wednesday
Orlando,5,32,10/25/2023,Wednesday
Orlando,6,25,10/25/2023,Wednesday
Orlando,7,25,10/25/2023,Wednesday
Orlando,8,25,10/25/2023,Wednesday
Orlando,9,25,10/25/2023,Wednesday
Orlando,10,25,10/25/2023,Wednesday
Orlando,11,25,10/25/2023,Wednesday
Orlando,12,25,10/25/2023,Wednesday
Orlando,13,25,10/25/2023,Wednesday
Orlando,14,25,10/25/2023,Wednesday
Orlando,15,25,10/25/2023,Wednesday
Orlando,16,25,10/25/2023,Wednesday
Orlando,17,25,10/25/2023,Wednesday
Orlando,18,20,10/25/2023,Wednesday
Orlando,19,20,10/25/2023,Wednesday
Orlando,20,20,10/25/2023,Wednesday
Orlando,21,20,10/25/2023,Wednesday
Orlando,22,20,10/25/2023,Wednesday
Orlando,23,19,10/25/2023,Wednesday
Orlando,24,19,10/25/2023,Wednesday
Orlando,25,19,10/25/2023,Wednesday
Orlando,26,19,10/25/2023,Wednesday
Orlando,27,19,10/25/2023,Wednesday
Orlando,28,19,10/25/2023,Wednesday
Orlando,29,19,10/25/2023,Wednesday
Orlando,30,19,10/25/2023,Wednesday
Orlando,31,19,10/25/2023,Wednesday
Orlando,32,19,10/25/2023,Wednesday
Orlando,33,19,10/25/2023,Wednesday
Orlando,34,19,10/25/2023,Wednesday
Orlando,35,19,10/25/2023,Wednesday
Orlando,36,19,10/25/2023,Wednesday
Orlando,37,19,10/25/2023,Wednesday
Orlando,38,19,10/25/2023,Wednesday
Orlando,39,19,10/25/2023,Wednesday
Orlando,40,19,10/25/2023,Wednesday
Orlando,41,19,10/25/2023,Wednesday
Orlando,42,19,10/25/2023,Wednesday
Orlando,43,19,10/25/2023,Wednesday
Orlando,44,19,10/25/2023,Wednesday
Orlando,45,19,10/25/2023,Wednesday
Orlando,46,19,10/25/2023,Wednesday
Orlando,47,19,10/25/2023,Wednesday
Orlando,48,19,10/25/2023,Wednesday
Orlando,49,19,10/25/2023,Wednesday
Orlando,50,19,10/25/2023,Wednesday
Orlando,51,19,10/25/2023,Wednesday
Orlando,52,24,10/25/2023,Wednesday
Orlando,53,24,10/25/2023,Wednesday
Orlando,54,24,10/25/2023,Wednesday
Orlando,55,24,10/25/2023,Wednesday
Orlando,56,24,10/25/2023,Wednesday
Orlando,57,24,10/25/2023,Wednesday
Orlando,58,24,10/25/2023,Wednesday
Orlando,59,24,10/25/2023,Wednesday
Orlando,60,24,10/25/2023,Wednesday
Philadelphia,1,149,10/25/2023,Wednesday
Philadelphia,2,119,10/25/2023,Wednesday
Philadelphia,3,119,10/25/2023,Wednesday
Philadelphia,4,119,10/25/2023,Wednesday
Philadelphia,5,109,10/25/2023,Wednesday
Philadelphia,6,29,10/25/2023,Wednesday
Philadelphia,7,29,10/25/2023,Wednesday
Philadelphia,8,29,10/25/2023,Wednesday
Philadelphia,9,29,10/25/2023,Wednesday
Philadelphia,10,29,10/25/2023,Wednesday
Philadelphia,11,29,10/25/2023,Wednesday
Philadelphia,12,29,10/25/2023,Wednesday
Philadelphia,13,29,10/25/2023,Wednesday
Philadelphia,14,29,10/25/2023,Wednesday
Philadelphia,15,29,10/25/2023,Wednesday
Philadelphia,16,39,10/25/2023,Wednesday
Philadelphia,17,39,10/25/2023,Wednesday
Philadelphia,18,31,10/25/2023,Wednesday
Philadelphia,19,31,10/25/2023,Wednesday
Philadelphia,20,29,10/25/2023,Wednesday
Philadelphia,21,29,10/25/2023,Wednesday
Philadelphia,22,29,10/25/2023,Wednesday
Philadelphia,23,29,10/25/2023,Wednesday
Philadelphia,24,29,10/25/2023,Wednesday
Philadelphia,25,29,10/25/2023,Wednesday
Philadelphia,26,29,10/25/2023,Wednesday
Philadelphia,27,29,10/25/2023,Wednesday
Philadelphia,28,19,10/25/2023,Wednesday
Philadelphia,29,19,10/25/2023,Wednesday
Philadelphia,30,19,10/25/2023,Wednesday
Philadelphia,31,19,10/25/2023,Wednesday
Philadelphia,32,19,10/25/2023,Wednesday
Philadelphia,33,19,10/25/2023,Wednesday
Philadelphia,34,19,10/25/2023,Wednesday
Philadelphia,35,19,10/25/2023,Wednesday
Philadelphia,36,19,10/25/2023,Wednesday
Philadelphia,37,19,10/25/2023,Wednesday
Philadelphia,38,19,10/25/2023,Wednesday
Philadelphia,39,19,10/25/2023,Wednesday
Philadelphia,40,19,10/25/2023,Wednesday
Philadelphia,41,19,10/25/2023,Wednesday
Philadelphia,42,19,10/25/2023,Wednesday
Philadelphia,43,19,10/25/2023,Wednesday
Philadelphia,44,19,10/25/2023,Wednesday
Philadelphia,45,19,10/25/2023,Wednesday
Philadelphia,46,19,10/25/2023,Wednesday
Philadelphia,47,19,10/25/2023,Wednesday
Philadelphia,48,19,10/25/2023,Wednesday
Philadelphia,49,19,10/25/2023,Wednesday
Philadelphia,50,19,10/25/2023,Wednesday
Philadelphia,51,19,10/25/2023,Wednesday
Philadelphia,52,39,10/25/2023,Wednesday
Philadelphia,53,39,10/25/2023,Wednesday
Philadelphia,54,29,10/25/2023,Wednesday
Philadelphia,55,29,10/25/2023,Wednesday
Philadelphia,56,29,10/25/2023,Wednesday
Philadelphia,57,29,10/25/2023,Wednesday
Philadelphia,58,29,10/25/2023,Wednesday
Philadelphia,59,29,10/25/2023,Wednesday
Philadelphia,60,29,10/25/2023,Wednesday
Pittsburgh,1,307,10/25/2023,Wednesday
Pittsburgh,2,307,10/25/2023,Wednesday
Pittsburgh,3,307,10/25/2023,Wednesday
Pittsburgh,4,307,10/25/2023,Wednesday
Pittsburgh,5,307,10/25/2023,Wednesday
Pittsburgh,6,160,10/25/2023,Wednesday
Pittsburgh,7,89,10/25/2023,Wednesday
Pittsburgh,8,89,10/25/2023,Wednesday
Pittsburgh,9,89,10/25/2023,Wednesday
Pittsburgh,10,89,10/25/2023,Wednesday
Pittsburgh,11,89,10/25/2023,Wednesday
Pittsburgh,12,89,10/25/2023,Wednesday
Pittsburgh,13,89,10/25/2023,Wednesday
Pittsburgh,14,140,10/25/2023,Wednesday
Pittsburgh,15,140,10/25/2023,Wednesday
Pittsburgh,16,140,10/25/2023,Wednesday
Pittsburgh,17,140,10/25/2023,Wednesday
Pittsburgh,18,140,10/25/2023,Wednesday
Pittsburgh,19,140,10/25/2023,Wednesday
Pittsburgh,20,125,10/25/2023,Wednesday
Pittsburgh,21,125,10/25/2023,Wednesday
Pittsburgh,22,125,10/25/2023,Wednesday
Pittsburgh,23,115,10/25/2023,Wednesday
Pittsburgh,24,115,10/25/2023,Wednesday
Pittsburgh,25,115,10/25/2023,Wednesday
Pittsburgh,26,115,10/25/2023,Wednesday
Pittsburgh,27,115,10/25/2023,Wednesday
Pittsburgh,28,115,10/25/2023,Wednesday
Pittsburgh,29,79,10/25/2023,Wednesday
Pittsburgh,30,115,10/25/2023,Wednesday
Pittsburgh,31,115,10/25/2023,Wednesday
Pittsburgh,32,115,10/25/2023,Wednesday
Pittsburgh,33,115,10/25/2023,Wednesday
Pittsburgh,34,115,10/25/2023,Wednesday
Pittsburgh,35,115,10/25/2023,Wednesday
Pittsburgh,36,89,10/25/2023,Wednesday
Pittsburgh,37,115,10/25/2023,Wednesday
Pittsburgh,38,115,10/25/2023,Wednesday
Pittsburgh,39,115,10/25/2023,Wednesday
Pittsburgh,40,115,10/25/2023,Wednesday
Pittsburgh,41,115,10/25/2023,Wednesday
Pittsburgh,42,115,10/25/2023,Wednesday
Pittsburgh,43,115,10/25/2023,Wednesday
Pittsburgh,44,115,10/25/2023,Wednesday
Pittsburgh,45,115,10/25/2023,Wednesday
Pittsburgh,46,115,10/25/2023,Wednesday
Pittsburgh,47,115,10/25/2023,Wednesday
Pittsburgh,48,105,10/25/2023,Wednesday
Pittsburgh,49,105,10/25/2023,Wednesday
Pittsburgh,50,105,10/25/2023,Wednesday
Pittsburgh,51,105,10/25/2023,Wednesday
Pittsburgh,52,105,10/25/2023,Wednesday
Pittsburgh,53,105,10/25/2023,Wednesday
Pittsburgh,54,105,10/25/2023,Wednesday
Pittsburgh,55,93,10/25/2023,Wednesday
Pittsburgh,56,105,10/25/2023,Wednesday
Pittsburgh,57,105,10/25/2023,Wednesday
Pittsburgh,58,105,10/25/2023,Wednesday
Pittsburgh,59,105,10/25/2023,Wednesday
Pittsburgh,60,105,10/25/2023,Wednesday
San Francisco,1,524,10/25/2023,Wednesday
San Francisco,2,524,10/25/2023,Wednesday
San Francisco,3,544,10/25/2023,Wednesday
San Francisco,4,544,10/25/2023,Wednesday
San Francisco,5,544,10/25/2023,Wednesday
San Francisco,6,454,10/25/2023,Wednesday
San Francisco,7,454,10/25/2023,Wednesday
San Francisco,8,454,10/25/2023,Wednesday
San Francisco,9,454,10/25/2023,Wednesday
San Francisco,10,454,10/25/2023,Wednesday
San Francisco,11,454,10/25/2023,Wednesday
San Francisco,12,454,10/25/2023,Wednesday
San Francisco,13,349,10/25/2023,Wednesday
San Francisco,14,349,10/25/2023,Wednesday
San Francisco,15,349,10/25/2023,Wednesday
San Francisco,16,349,10/25/2023,Wednesday
San Francisco,17,349,10/25/2023,Wednesday
San Francisco,18,349,10/25/2023,Wednesday
San Francisco,19,349,10/25/2023,Wednesday
San Francisco,20,269,10/25/2023,Wednesday
San Francisco,21,269,10/25/2023,Wednesday
San Francisco,22,269,10/25/2023,Wednesday
San Francisco,23,269,10/25/2023,Wednesday
San Francisco,24,269,10/25/2023,Wednesday
San Francisco,25,269,10/25/2023,Wednesday
San Francisco,26,269,10/25/2023,Wednesday
San Francisco,27,269,10/25/2023,Wednesday
San Francisco,28,269,10/25/2023,Wednesday
San Francisco,29,269,10/25/2023,Wednesday
San Francisco,30,269,10/25/2023,Wednesday
San Francisco,31,269,10/25/2023,Wednesday
San Francisco,32,269,10/25/2023,Wednesday
San Francisco,33,269,10/25/2023,Wednesday
San Francisco,34,269,10/25/2023,Wednesday
San Francisco,35,269,10/25/2023,Wednesday
San Francisco,36,269,10/25/2023,Wednesday
San Francisco,37,269,10/25/2023,Wednesday
San Francisco,38,269,10/25/2023,Wednesday
San Francisco,39,269,10/25/2023,Wednesday
San Francisco,40,269,10/25/2023,Wednesday
San Francisco,41,269,10/25/2023,Wednesday
San Francisco,42,269,10/25/2023,Wednesday
San Francisco,43,269,10/25/2023,Wednesday
San Francisco,44,269,10/25/2023,Wednesday
San Francisco,45,269,10/25/2023,Wednesday
San Francisco,46,269,10/25/2023,Wednesday
San Francisco,47,269,10/25/2023,Wednesday
San Francisco,48,269,10/25/2023,Wednesday
San Francisco,49,269,10/25/2023,Wednesday
San Francisco,50,269,10/25/2023,Wednesday
San Francisco,51,269,10/25/2023,Wednesday
San Francisco,52,269,10/25/2023,Wednesday
San Francisco,53,269,10/25/2023,Wednesday
San Francisco,54,269,10/25/2023,Wednesday
San Francisco,55,269,10/25/2023,Wednesday
San Francisco,56,259,10/25/2023,Wednesday
San Francisco,57,259,10/25/2023,Wednesday
San Francisco,58,259,10/25/2023,Wednesday
San Francisco,59,259,10/25/2023,Wednesday
San Francisco,60,259,10/25/2023,Wednesday
Seattle,1,589,10/25/2023,Wednesday
Seattle,2,589,10/25/2023,Wednesday
Seattle,3,589,10/25/2023,Wednesday
Seattle,4,589,10/25/2023,Wednesday
Seattle,5,589,10/25/2023,Wednesday
Seattle,6,509,10/25/2023,Wednesday
Seattle,7,509,10/25/2023,Wednesday
Seattle,8,509,10/25/2023,Wednesday
Seattle,9,509,10/25/2023,Wednesday
Seattle,10,509,10/25/2023,Wednesday
Seattle,11,509,10/25/2023,Wednesday
Seattle,12,509,10/25/2023,Wednesday
Seattle,13,359,10/25/2023,Wednesday
Seattle,14,359,10/25/2023,Wednesday
Seattle,15,359,10/25/2023,Wednesday
Seattle,16,359,10/25/2023,Wednesday
Seattle,17,359,10/25/2023,Wednesday
Seattle,18,359,10/25/2023,Wednesday
Seattle,19,139,10/25/2023,Wednesday
Seattle,20,139,10/25/2023,Wednesday
Seattle,21,139,10/25/2023,Wednesday
Seattle,22,149,10/25/2023,Wednesday
Seattle,23,139,10/25/2023,Wednesday
Seattle,24,139,10/25/2023,Wednesday
Seattle,25,139,10/25/2023,Wednesday
Seattle,26,139,10/25/2023,Wednesday
Seattle,27,139,10/25/2023,Wednesday
Seattle,28,139,10/25/2023,Wednesday
Seattle,29,139,10/25/2023,Wednesday
Seattle,30,139,10/25/2023,Wednesday
Seattle,31,139,10/25/2023,Wednesday
Seattle,32,139,10/25/2023,Wednesday
Seattle,33,139,10/25/2023,Wednesday
Seattle,34,139,10/25/2023,Wednesday
Seattle,35,139,10/25/2023,Wednesday
Seattle,36,139,10/25/2023,Wednesday
Seattle,37,139,10/25/2023,Wednesday
Seattle,38,139,10/25/2023,Wednesday
Seattle,39,139,10/25/2023,Wednesday
Seattle,40,139,10/25/2023,Wednesday
Seattle,41,139,10/25/2023,Wednesday
Seattle,42,139,10/25/2023,Wednesday
Seattle,43,139,10/25/2023,Wednesday
Seattle,44,139,10/25/2023,Wednesday
Seattle,45,139,10/25/2023,Wednesday
Seattle,46,139,10/25/2023,Wednesday
Seattle,47,139,10/25/2023,Wednesday
Seattle,48,129,10/25/2023,Wednesday
Seattle,49,129,10/25/2023,Wednesday
Seattle,50,139,10/25/2023,Wednesday
Seattle,51,139,10/25/2023,Wednesday
Seattle,52,139,10/25/2023,Wednesday
Seattle,53,139,10/25/2023,Wednesday
Seattle,54,139,10/25/2023,Wednesday
Seattle,55,139,10/25/2023,Wednesday
Seattle,56,139,10/25/2023,Wednesday
Seattle,57,139,10/25/2023,Wednesday
Seattle,58,139,10/25/2023,Wednesday
Seattle,59,139,10/25/2023,Wednesday
Seattle,60,139,10/25/2023,Wednesday
Tampa,1,57,10/25/2023,Wednesday
Tampa,2,32,10/25/2023,Wednesday
Tampa,3,32,10/25/2023,Wednesday
Tampa,4,32,10/25/2023,Wednesday
Tampa,5,32,10/25/2023,Wednesday
Tampa,6,25,10/25/2023,Wednesday
Tampa,7,25,10/25/2023,Wednesday
Tampa,8,25,10/25/2023,Wednesday
Tampa,9,25,10/25/2023,Wednesday
Tampa,10,25,10/25/2023,Wednesday
Tampa,11,25,10/25/2023,Wednesday
Tampa,12,25,10/25/2023,Wednesday
Tampa,13,25,10/25/2023,Wednesday
Tampa,14,25,10/25/2023,Wednesday
Tampa,15,25,10/25/2023,Wednesday
Tampa,16,25,10/25/2023,Wednesday
Tampa,17,25,10/25/2023,Wednesday
Tampa,18,20,10/25/2023,Wednesday
Tampa,19,20,10/25/2023,Wednesday
Tampa,20,20,10/25/2023,Wednesday
Tampa,21,20,10/25/2023,Wednesday
Tampa,22,20,10/25/2023,Wednesday
Tampa,23,19,10/25/2023,Wednesday
Tampa,24,19,10/25/2023,Wednesday
Tampa,25,19,10/25/2023,Wednesday
Tampa,26,19,10/25/2023,Wednesday
Tampa,27,19,10/25/2023,Wednesday
Tampa,28,19,10/25/2023,Wednesday
Tampa,29,19,10/25/2023,Wednesday
Tampa,30,19,10/25/2023,Wednesday
Tampa,31,19,10/25/2023,Wednesday
Tampa,32,19,10/25/2023,Wednesday
Tampa,33,19,10/25/2023,Wednesday
Tampa,34,19,10/25/2023,Wednesday
Tampa,35,19,10/25/2023,Wednesday
Tampa,36,19,10/25/2023,Wednesday
Tampa,37,19,10/25/2023,Wednesday
Tampa,38,19,10/25/2023,Wednesday
Tampa,39,19,10/25/2023,Wednesday
Tampa,40,19,10/25/2023,Wednesday
Tampa,41,19,10/25/2023,Wednesday
Tampa,42,19,10/25/2023,Wednesday
Tampa,43,19,10/25/2023,Wednesday
Tampa,44,19,10/25/2023,Wednesday
Tampa,45,19,10/25/2023,Wednesday
Tampa,46,19,10/25/2023,Wednesday
Tampa,47,19,10/25/2023,Wednesday
Tampa,48,19,10/25/2023,Wednesday
Tampa,49,19,10/25/2023,Wednesday
Tampa,50,19,10/25/2023,Wednesday
Tampa,51,19,10/25/2023,Wednesday
Tampa,52,24,10/25/2023,Wednesday
Tampa,53,24,10/25/2023,Wednesday
Tampa,54,24,10/25/2023,Wednesday
Tampa,55,24,10/25/2023,Wednesday
Tampa,56,24,10/25/2023,Wednesday
Tampa,57,24,10/25/2023,Wednesday
Tampa,58,24,10/25/2023,Wednesday
Tampa,59,24,10/25/2023,Wednesday
Tampa,60,24,10/25/2023,Wednesday
Washington,1,239,10/25/2023,Wednesday
Washington,2,239,10/25/2023,Wednesday
Washington,3,239,10/25/2023,Wednesday
Washington,4,239,10/25/2023,Wednesday
Washington,5,239,10/25/2023,Wednesday
Washington,6,166,10/25/2023,Wednesday
Washington,7,166,10/25/2023,Wednesday
Washington,8,166,10/25/2023,Wednesday
Washington,9,166,10/25/2023,Wednesday
Washington,10,166,10/25/2023,Wednesday
Washington,11,166,10/25/2023,Wednesday
Washington,12,166,10/25/2023,Wednesday
Washington,13,113,10/25/2023,Wednesday
Washington,14,113,10/25/2023,Wednesday
Washington,15,113,10/25/2023,Wednesday
Washington,16,113,10/25/2023,Wednesday
Washington,17,113,10/25/2023,Wednesday
Washington,18,113,10/25/2023,Wednesday
Washington,19,113,10/25/2023,Wednesday
Washington,20,84,10/25/2023,Wednesday
Washington,21,84,10/25/2023,Wednesday
Washington,22,74,10/25/2023,Wednesday
Washington,23,74,10/25/2023,Wednesday
Washington,24,74,10/25/2023,Wednesday
Washington,25,74,10/25/2023,Wednesday
Washington,26,74,10/25/2023,Wednesday
Washington,27,74,10/25/2023,Wednesday
Washington,28,74,10/25/2023,Wednesday
Washington,29,74,10/25/2023,Wednesday
Washington,30,74,10/25/2023,Wednesday
Washington,31,74,10/25/2023,Wednesday
Washington,32,74,10/25/2023,Wednesday
Washington,33,74,10/25/2023,Wednesday
Washington,34,74,10/25/2023,Wednesday
Washington,35,74,10/25/2023,Wednesday
Washington,36,74,10/25/2023,Wednesday
Washington,37,74,10/25/2023,Wednesday
Washington,38,86,10/25/2023,Wednesday
Washington,39,86,10/25/2023,Wednesday
Washington,40,86,10/25/2023,Wednesday
Washington,41,86,10/25/2023,Wednesday
Washington,42,86,10/25/2023,Wednesday
Washington,43,86,10/25/2023,Wednesday
Washington,44,86,10/25/2023,Wednesday
Washington,45,86,10/25/2023,Wednesday
Washington,46,86,10/25/2023,Wednesday
Washington,47,86,10/25/2023,Wednesday
Washington,48,86,10/25/2023,Wednesday
Washington,49,86,10/25/2023,Wednesday
Washington,50,86,10/25/2023,Wednesday
Washington,51,86,10/25/2023,Wednesday
Washington,52,86,10/25/2023,Wednesday
Washington,53,86,10/25/2023,Wednesday
Washington,54,69,10/25/2023,Wednesday
Washington,55,69,10/25/2023,Wednesday
Washington,56,69,10/25/2023,Wednesday
Washington,57,69,10/25/2023,Wednesday
Washington,58,69,10/25/2023,Wednesday
Washington,59,69,10/25/2023,Wednesday
Washington,60,69,10/25/2023,Wednesday
Phoenix,1,473,10/25/2023,Wednesday
Phoenix,2,473,10/25/2023,Wednesday
Phoenix,3,473,10/25/2023,Wednesday
Phoenix,4,473,10/25/2023,Wednesday
Phoenix,5,473,10/25/2023,Wednesday
Phoenix,6,453,10/25/2023,Wednesday
Phoenix,7,453,10/25/2023,Wednesday
Phoenix,8,453,10/25/2023,Wednesday
Phoenix,9,453,10/25/2023,Wednesday
Phoenix,10,453,10/25/2023,Wednesday
Phoenix,11,453,10/25/2023,Wednesday
Phoenix,12,453,10/25/2023,Wednesday
Phoenix,13,200,10/25/2023,Wednesday
Phoenix,14,200,10/25/2023,Wednesday
Phoenix,15,328,10/25/2023,Wednesday
Phoenix,16,328,10/25/2023,Wednesday
Phoenix,17,368,10/25/2023,Wednesday
Phoenix,18,328,10/25/2023,Wednesday
Phoenix,19,200,10/25/2023,Wednesday
Phoenix,20,200,10/25/2023,Wednesday
Phoenix,21,231,10/25/2023,Wednesday
Phoenix,22,191,10/25/2023,Wednesday
Phoenix,23,181,10/25/2023,Wednesday
Phoenix,24,181,10/25/2023,Wednesday
Phoenix,25,181,10/25/2023,Wednesday
Phoenix,26,181,10/25/2023,Wednesday
Phoenix,27,181,10/25/2023,Wednesday
Phoenix,28,181,10/25/2023,Wednesday
Phoenix,29,181,10/25/2023,Wednesday
Phoenix,30,181,10/25/2023,Wednesday
Phoenix,31,211,10/25/2023,Wednesday
Phoenix,32,211,10/25/2023,Wednesday
Phoenix,33,181,10/25/2023,Wednesday
Phoenix,34,181,10/25/2023,Wednesday
Phoenix,35,181,10/25/2023,Wednesday
Phoenix,36,181,10/25/2023,Wednesday
Phoenix,37,172,10/25/2023,Wednesday
Phoenix,38,172,10/25/2023,Wednesday
Phoenix,39,172,10/25/2023,Wednesday
Phoenix,40,172,10/25/2023,Wednesday
Phoenix,41,172,10/25/2023,Wednesday
Phoenix,42,172,10/25/2023,Wednesday
Phoenix,43,172,10/25/2023,Wednesday
Phoenix,44,172,10/25/2023,Wednesday
Phoenix,45,172,10/25/2023,Wednesday
Phoenix,46,172,10/25/2023,Wednesday
Phoenix,47,172,10/25/2023,Wednesday
Phoenix,48,172,10/25/2023,Wednesday
Phoenix,49,172,10/25/2023,Wednesday
Phoenix,50,172,10/25/2023,Wednesday
Phoenix,51,172,10/25/2023,Wednesday
Phoenix,52,172,10/25/2023,Wednesday
Phoenix,53,172,10/25/2023,Wednesday
Phoenix,54,172,10/25/2023,Wednesday
Phoenix,55,172,10/25/2023,Wednesday
Phoenix,56,181,10/25/2023,Wednesday
Phoenix,57,181,10/25/2023,Wednesday
Phoenix,58,181,10/25/2023,Wednesday
Phoenix,59,181,10/25/2023,Wednesday
Phoenix,60,181,10/25/2023,Wednesday
