Destination,Weekday,Best Win Index,Window Size,Min Price,Percentage,Int1,Int2,Int3,Int4,Int5,Int6,Int7,Int8,Int9,Int10,Int11,Int12,Int13,Int14,Int15
Los Angeles,Fri,29,7,265.0,95.2,463.5833333333333,360.5833333333333,312.5,289.5,294.8333333333333,277.2916666666667,281.3333333333333,273.0833333333333,279.8333333333333,286.625,290.1666666666667,296.0416666666667,297.4583333333333,301.5,301.2916666666667
Los Angeles,Sat,12,21,79.0,82.2,247.20833333333334,130.83333333333334,117.25,112.66666666666667,104.75,112.91666666666667,113.08333333333333,113.875,112.0,120.625,114.20833333333333,113.0,112.0,111.66666666666667,110.0
Los Angeles,Sun,27,7,299.0,95.2,482.0,431.5,411.5,359.0,348.25,304.0,306.25,291.1,301.15,304.0,303.0,302.75,302.0,301.5,301.0
Miami,Mon,21,7,24.0,95.0,78.7,43.35,33.1,26.9,24.5,24.5,24.4,24.65,24.8,24.8,24.6,25.35,25.8,26.4,28.2
Miami,Tue,13,7,23.0,100.0,61.9,37.65,28.8,23.4,23.4,23.4,23.4,23.65,24.0,24.0,24.0,24.0,24.0,29.25,31.0
Miami,Wed,12,7,23.0,99.0,42.5,26.55,25.65,23.4,23.4,23.4,23.4,23.65,24.0,24.0,24.0,24.0,24.0,27.5,31.0
Miami,Thu,26,21,24.0,71.5,76.0,41.2,36.0,35.1,31.95,33.45,28.2,27.5,27.0,27.0,26.4,28.05,28.35,27.6,26.4
Miami,Fri,39,7,27.0,89.75,108.41666666666667,71.875,55.875,43.166666666666664,34.125,34.583333333333336,29.625,31.75,35.166666666666664,29.583333333333332,28.416666666666668,32.0,32.0,30.75,32.375
Miami,Sat,29,7,23.0,86.0,61.35,40.7,33.25,25.1,23.6,26.9,24.15,23.7,24.0,24.0,24.0,24.6,24.75,25.2,25.5
Miami,Sun,40,14,27.0,87.8,110.45,78.1,66.9,59.35,52.9,54.15,47.3,38.2,41.3,35.85,29.25,33.05,34.8,34.2,33.75
Minneapolis,Mon,20,7,89.0,85.4,274.4,229.8,217.0,181.0,166.5,147.0,156.65,162.5,161.0,164.5,160.5,163.5,161.0,160.0,165.5
Minneapolis,Tue,30,7,199.0,99.6,513.5,442.5,411.0,315.0,291.0,219.0,219.0,200.0,199.0,199.0,203.5,205.0,211.0,211.0,223.0
Minneapolis,Wed,29,7,199.0,100.0,511.5,436.0,409.0,309.0,286.5,219.0,219.0,199.0,200.5,205.0,208.0,211.0,218.5,223.0,233.5
Minneapolis,Thu,39,7,69.0,83.0,161.5,129.1,111.15,92.0,86.0,80.5,76.5,75.0,75.5,75.5,74.5,77.5,79.5,75.0,78.5
Minneapolis,Fri,25,7,219.0,100.0,439.5,369.0,351.0,269.0,251.0,193.5,192.5,190.5,195.0,201.5,201.0,207.0,209.5,217.5,226.5
Minneapolis,Sat,29,7,199.0,100.0,514.0,437.3333333333333,411.9166666666667,310.6666666666667,287.3333333333333,219.0,219.0,199.0,199.0,201.5,204.0,207.75,209.0,217.75,220.25
Minneapolis,Sun,44,7,69.0,93.4,318.2,277.7,245.6,201.2,189.0,159.0,159.0,147.0,143.0,137.0,134.0,129.0,146.0,197.5,209.5
Nashville,Mon,21,14,59.0,82.6,270.0,241.25,231.0,162.5,143.2,83.8,79.9,74.05,92.1,83.25,93.8,92.0,97.8,92.0,97.0
Nashville,Tue,29,7,59.0,83.2,270.5,243.6,231.0,159.45,136.2,72.0,73.3,68.25,70.3,73.5,79.0,79.5,84.0,81.5,83.0
Nashville,Wed,30,7,69.0,83.6,269.75,241.58333333333334,230.66666666666666,152.95833333333334,136.625,74.04166666666667,75.04166666666667,73.375,71.33333333333333,76.45833333333333,78.16666666666667,79.0,83.58333333333333,81.91666666666667,82.75
Nashville,Thu,21,7,96.5,89.0,270.1666666666667,243.125,231.08333333333334,169.25,148.08333333333334,100.625,97.375,104.33333333333333,103.66666666666667,115.29166666666667,106.45833333333333,108.95833333333333,112.5,120.79166666666667,117.125
Nashville,Fri,42,7,119.0,90.0,269.5,240.25,231.0,164.95,164.25,147.25,135.8,125.75,126.6,130.3,124.25,126.7,128.05,127.0,131.1
Nashville,Sat,37,14,79.0,80.6,271.0,241.58333333333334,231.91666666666666,142.45833333333334,141.375,92.75,91.875,87.75,88.20833333333333,80.83333333333333,83.16666666666667,81.91666666666667,81.70833333333333,86.70833333333333,84.20833333333333
Nashville,Sun,32,7,119.0,99.2,274.65,242.25,231.5,165.9,158.4,132.0,132.0,120.5,119.0,119.0,119.0,119.0,119.0,119.0,119.0
New York,Mon,13,14,46.0,90.5,109.1875,83.375,77.0,57.625,53.3125,54.875,56.0,60.875,62.125,56.5,59.0,61.5,62.125,59.0,64.0
New York,Tue,18,14,44.0,81.4,103.4,72.65,68.5,52.8,53.25,51.4,52.1,54.0,54.0,56.0,55.0,59.0,60.0,60.5,62.0
New York,Wed,20,7,44.0,84.2,110.45833333333333,73.25,77.41666666666667,53.833333333333336,55.75,51.625,54.083333333333336,55.666666666666664,54.416666666666664,56.916666666666664,55.666666666666664,59.833333333333336,59.833333333333336,61.083333333333336,62.333333333333336
New York,Thu,38,7,54.0,84.25,132.15,108.85,100.3,67.35,64.55,58.5,63.0,61.05,60.05,61.0,57.5,65.0,62.75,63.0,62.0
New York,Fri,32,7,64.0,82.5,131.65,117.55,112.25,81.75,75.0,67.75,66.75,63.5,63.0,63.0,62.5,68.75,69.0,71.75,70.0
New York,Sat,20,7,44.0,84.0,118.625,92.625,73.16666666666667,59.916666666666664,56.416666666666664,52.375,54.0,54.0,55.666666666666664,54.0,57.333333333333336,56.916666666666664,59.416666666666664,60.666666666666664,60.666666666666664
New York,Sun,40,7,64.0,96.8,165.25,146.25,126.5,131.75,95.25,104.5,86.0,80.0,78.0,74.0,72.0,70.75,74.0,74.0,75.75
Orlando,Mon,20,14,19.0,85.8,46.15,29.95,25.1,23.95,23.95,21.7,22.1,23.25,23.85,24.0,25.25,25.6,27.0,25.2,25.25
Orlando,Tue,9,7,19.0,82.8,63.65,28.25,19.2,20.6,22.0,23.0,23.0,24.0,25.0,26.0,29.25,30.3,29.6,25.85,24.3
Orlando,Wed,6,21,19.0,75.25,45.041666666666664,23.0,22.291666666666668,20.791666666666668,24.0,24.416666666666668,26.083333333333332,26.083333333333332,26.916666666666668,29.625,28.583333333333332,29.833333333333332,26.833333333333332,24.791666666666668,22.25
Orlando,Thu,16,14,19.0,84.4,46.291666666666664,33.0,25.25,24.791666666666668,21.416666666666668,25.791666666666668,23.041666666666668,23.833333333333332,24.083333333333332,25.958333333333332,26.666666666666668,28.75,27.708333333333332,27.333333333333332,27.333333333333332
Orlando,Fri,54,7,22.0,90.25,75.5,38.708333333333336,32.0,30.0,30.708333333333332,33.125,35.666666666666664,33.333333333333336,32.833333333333336,31.666666666666668,29.5,32.458333333333336,30.75,29.125,26.416666666666668
Orlando,Sat,6,7,19.0,80.0,43.75,22.791666666666668,20.166666666666668,22.708333333333332,21.583333333333332,22.75,24.833333333333332,25.666666666666668,28.791666666666668,29.416666666666668,30.666666666666668,26.875,27.916666666666668,26.166666666666668,23.833333333333332
Orlando,Sun,26,14,20.0,87.6,47.1,35.9,29.75,30.0,28.8,27.2,25.35,24.7,26.0,25.15,26.5,27.0,28.0,27.5,27.0
Philadelphia,Mon,19,21,19.0,80.0,89.25,45.15,43.0,40.25,39.05,33.7,35.1,38.0,36.5,36.0,38.0,39.5,39.0,36.5,39.0
Philadelphia,Tue,13,21,19.0,80.8,90.45,40.1,30.0,23.0,22.5,23.5,24.5,25.0,25.0,27.5,26.95,29.35,28.9,27.4,27.5
Philadelphia,Wed,19,7,19.0,83.2,88.58333333333333,35.0,27.958333333333332,24.0,24.0,22.333333333333332,24.0,25.666666666666668,24.416666666666668,27.333333333333332,25.416666666666668,28.0,27.416666666666668,26.25,31.333333333333332
Philadelphia,Thu,17,7,19.0,81.6,31.583333333333332,22.708333333333332,22.333333333333332,21.625,21.5,21.5,22.333333333333332,22.333333333333332,22.541666666666668,22.75,22.958333333333332,24.0,24.0,24.833333333333332,26.291666666666668
Philadelphia,Fri,23,14,39.0,91.0,104.54166666666667,64.58333333333333,65.45833333333333,57.916666666666664,53.041666666666664,46.916666666666664,46.5,44.0,45.666666666666664,48.583333333333336,48.166666666666664,49.0,51.083333333333336,52.333333333333336,54.416666666666664
Philadelphia,Sat,12,7,19.0,95.0,75.25,31.2,25.3,21.8,23.3,24.5,24.0,25.0,27.0,25.0,24.0,24.0,24.0,26.0,23.5
Philadelphia,Sun,47,14,19.0,83.0,106.7,96.5,50.5,39.65,39.3,37.65,42.7,40.8,41.1,40.85,37.9,35.8,31.75,28.55,27.0
Phoenix,Mon,45,7,192.0,90.2,599.85,460.0,463.45,309.2,293.05,261.0,253.4,204.05,207.4,228.1,201.5,198.45,195.0,206.4,212.3
Phoenix,Tue,54,7,172.0,88.0,467.0,451.5,445.0,269.65,232.2,198.05,186.55,175.15,177.4,177.55,185.55,183.7,176.95,175.6,174.25
Phoenix,Wed,36,7,172.0,98.0,483.3333333333333,459.625,444.6666666666667,292.0,268.8333333333333,215.95833333333334,211.58333333333334,227.45833333333334,199.58333333333334,190.16666666666666,197.70833333333334,197.04166666666666,193.41666666666666,193.70833333333334,194.625
Phoenix,Thu,54,7,211.5,89.0,477.1666666666667,461.3333333333333,463.7916666666667,326.1666666666667,315.625,295.2083333333333,298.5833333333333,346.8333333333333,308.1666666666667,279.4583333333333,267.4166666666667,271.3333333333333,258.1666666666667,245.375,241.91666666666666
Phoenix,Fri,50,7,211.0,84.5,509.0833333333333,478.75,455.5,316.625,311.2916666666667,306.625,300.7083333333333,295.125,280.3333333333333,270.4583333333333,264.8333333333333,257.1666666666667,251.5,243.66666666666666,253.41666666666666
Phoenix,Sat,53,7,181.0,93.5,467.0,450.0,445.0,318.05,250.2,202.85,198.0,198.5,204.8,191.25,192.5,185.3,184.8,181.0,181.0
Phoenix,Sun,39,7,221.0,99.6,496.45,467.0,460.5,282.8,268.15,262.75,263.85,263.8,268.1,245.95,222.4,225.95,250.9,264.5,244.55
Pittsburgh,Mon,47,7,135.0,94.4,301.0,221.25,191.0,166.5,159.25,150.25,136.7,138.5,144.0,142.7,143.85,136.4,135.0,135.5,162.0
Pittsburgh,Tue,34,7,105.0,87.8,301.5,197.6,151.5,130.0,120.4,95.8,94.8,94.6,92.0,91.5,95.95,97.7,103.15,103.15,99.5
Pittsburgh,Wed,28,7,87.0,87.2,300.75,188.83333333333334,150.0,127.91666666666667,118.0,91.33333333333333,91.16666666666667,89.66666666666667,90.66666666666667,94.04166666666667,94.83333333333333,97.875,101.25,100.41666666666667,97.33333333333333
Pittsburgh,Thu,50,7,135.0,82.2,301.1666666666667,210.0,190.41666666666666,169.58333333333334,164.58333333333334,153.08333333333334,160.0,148.08333333333334,147.04166666666666,145.08333333333334,149.375,146.0,135.83333333333334,139.16666666666666,144.29166666666666
Pittsburgh,Fri,24,7,135.0,95.6,301.0,216.6,189.0,172.5,171.05,162.8,151.8,162.85,181.2,178.55,181.2,198.8,199.45,207.0,202.6
Pittsburgh,Sat,45,7,105.0,87.75,301.0,186.1,149.95,137.0,125.45,113.35,159.25,162.15,194.6,169.5,111.85,117.25,108.6,122.05,119.25
Pittsburgh,Sun,31,7,223.0,98.6,311.0,282.75,273.5,244.0,239.25,227.0,225.5,225.0,223.0,224.5,225.0,227.0,227.5,229.0,230.0
San Francisco,Mon,34,7,259.0,88.6,544.0,476.5,454.0,349.0,328.0,268.05,272.05,278.5,277.5,259.95,280.4,270.75,272.85,278.1,281.8
San Francisco,Tue,54,7,259.0,91.8,544.0,481.0,454.0,354.25,332.5,267.0,266.0,267.0,266.5,259.5,263.5,256.5,264.0,255.5,258.95
San Francisco,Wed,49,7,259.0,90.0,544.0,476.5,454.0,347.75,327.3333333333333,266.5,266.9166666666667,266.9166666666667,259.4166666666667,259.4166666666667,264.0,259.0,262.3333333333333,256.5,263.1666666666667
San Francisco,Thu,48,7,259.0,92.2,544.0,476.5,454.0,348.1666666666667,327.3333333333333,268.5833333333333,271.5,266.5,261.4583333333333,265.25,257.75,259.4166666666667,262.3333333333333,263.5833333333333,262.3333333333333
San Francisco,Fri,49,7,259.0,90.4,544.0,476.5,454.0,348.5833333333333,327.3333333333333,266.5,267.3333333333333,266.5,261.0833333333333,264.8333333333333,258.5833333333333,264.8333333333333,256.5,258.9583333333333,261.9166666666667
San Francisco,Sat,52,7,259.0,90.4,544.0,476.5,454.0,349.0,327.3333333333333,266.9166666666667,266.9166666666667,266.5,261.0833333333333,265.25,259.4166666666667,264.0,257.75,263.1666666666667,255.66666666666666
San Francisco,Sun,39,7,259.0,88.8,544.0,476.5,454.0,349.0,331.5,287.0,292.0,290.0,292.4,280.55,269.55,286.75,280.45,283.2,284.8
Seattle,Mon,39,7,149.0,94.0,583.0,495.5,461.0,349.0,288.5,191.0,174.0,175.0,163.0,158.5,154.0,158.0,156.0,154.5,167.0
Seattle,Tue,37,7,129.0,94.4,583.0,496.0,461.0,315.5,296.5,138.5,138.0,139.0,139.0,137.5,137.5,139.5,141.0,141.5,144.0
Seattle,Wed,27,7,134.0,94.0,580.25,482.3333333333333,450.6666666666667,280.6666666666667,299.8333333333333,154.41666666666666,141.5,139.0,138.16666666666666,142.33333333333334,138.16666666666666,141.5,141.91666666666666,144.41666666666666,146.5
Seattle,Thu,36,7,149.0,88.0,582.75,482.75,451.0833333333333,291.5,304.8333333333333,154.41666666666666,160.25,164.0,162.75,154.0,153.58333333333334,156.5,154.83333333333334,155.66666666666666,154.83333333333334
Seattle,Fri,25,7,149.0,94.8,583.1666666666666,484.8333333333333,451.0833333333333,306.9166666666667,276.0833333333333,153.58333333333334,155.66666666666666,153.16666666666666,155.66666666666666,154.83333333333334,156.08333333333334,157.33333333333334,157.33333333333334,158.16666666666666,157.33333333333334
Seattle,Sat,21,7,144.0,91.4,583.5833333333334,497.3333333333333,468.1666666666667,323.1666666666667,238.16666666666666,146.5,147.75,146.91666666666666,151.5,148.16666666666666,152.75,150.66666666666666,152.33333333333334,151.5,151.91666666666666
Seattle,Sun,35,7,149.0,83.6,583.0,491.0,461.0,349.0,275.5,176.5,172.0,163.0,159.0,155.0,158.0,157.0,158.0,157.5,157.5
Tampa,Mon,20,14,19.0,85.8,46.15,29.95,25.1,23.95,23.95,21.7,22.1,23.25,23.85,24.0,25.25,25.6,27.0,25.2,25.25
Tampa,Tue,9,7,19.0,85.8,60.35,28.25,19.2,20.1,21.5,23.0,23.0,24.0,25.0,26.0,29.25,30.3,29.6,25.85,24.3
Tampa,Wed,6,21,19.0,75.25,45.041666666666664,23.0,22.291666666666668,20.791666666666668,24.0,24.416666666666668,26.083333333333332,26.083333333333332,26.916666666666668,29.625,28.583333333333332,29.833333333333332,26.833333333333332,24.791666666666668,22.25
Tampa,Thu,16,14,19.0,82.2,42.416666666666664,32.583333333333336,25.25,24.791666666666668,21.416666666666668,25.791666666666668,23.041666666666668,23.833333333333332,23.666666666666668,25.958333333333332,25.666666666666668,28.75,27.291666666666668,27.333333333333332,27.333333333333332
Tampa,Fri,54,7,22.0,90.25,75.5,38.708333333333336,32.0,30.0,30.708333333333332,33.125,35.666666666666664,33.333333333333336,32.833333333333336,31.666666666666668,29.5,32.458333333333336,30.75,29.125,26.416666666666668
Tampa,Sat,6,7,19.0,80.0,43.875,22.791666666666668,20.166666666666668,22.708333333333332,21.583333333333332,22.75,24.833333333333332,25.666666666666668,28.791666666666668,29.416666666666668,30.666666666666668,26.875,27.916666666666668,26.166666666666668,23.833333333333332
Tampa,Sun,26,14,20.0,92.6,45.6,35.9,29.75,30.0,28.8,27.2,25.35,24.7,26.0,24.65,26.5,26.5,28.0,27.5,27.0
Washington,Mon,20,7,89.0,95.8,238.4,198.05,188.9,142.8,131.0,87.7,88.45,91.1,92.3,94.05,98.5,97.4,101.0,101.3,105.8
Washington,Tue,31,21,69.0,84.8,238.4,199.8,189.0,140.7,129.6,80.5,78.0,78.75,75.8,78.65,77.1,77.4,77.4,79.95,82.8
Washington,Wed,20,21,69.0,87.8,238.125,199.41666666666666,189.58333333333334,141.875,128.29166666666666,77.95833333333333,77.33333333333333,78.16666666666667,77.5,79.66666666666667,78.0,79.66666666666667,78.95833333333333,81.08333333333333,82.75
Washington,Thu,20,7,89.0,94.4,238.25,198.29166666666666,188.0,144.16666666666666,131.25,86.04166666666667,88.25,89.875,93.08333333333333,97.66666666666667,97.16666666666667,99.875,99.25,103.0,102.0
Washington,Fri,20,21,89.0,83.8,238.375,198.375,186.41666666666666,142.125,134.0,97.41666666666667,102.70833333333333,95.83333333333333,105.66666666666667,104.58333333333333,110.25,108.33333333333333,108.20833333333333,109.0,109.0
Washington,Sat,20,21,69.0,86.0,238.5,198.375,184.91666666666666,140.16666666666666,126.70833333333333,78.16666666666667,78.58333333333333,76.25,80.04166666666667,78.75,80.66666666666667,79.83333333333333,79.83333333333333,80.66666666666667,82.33333333333333
Washington,Sun,29,21,89.0,81.6,238.4,216.95,209.75,152.8,147.1,110.2,108.1,105.0,110.4,109.25,105.5,106.2,107.0,110.0,114.5
